time,open,high,low,close,volume
2023-10-10,0.14901,0.14985,0.14479,0.14493,851472.66950982
2023-10-11,0.145,0.14531,0.13867,0.14106,1132157.76622284
2023-10-12,0.14122,0.14122,0.13754,0.13904,350193.42949772
2023-10-13,0.13931,0.145,0.13931,0.14305,638731.84341299
2023-10-14,0.14289,0.14703,0.14275,0.14469,345863.0768486
2023-10-15,0.14467,0.14687,0.14394,0.144,165823.10688825
2023-10-16,0.14415,0.15046,0.14414,0.14736,628819.17132519
2023-10-17,0.14747,0.16242,0.14208,0.14821,3112951.99934942
2023-10-18,0.14801,0.14899,0.14,0.14212,1545423.57401822
2023-10-19,0.14217,0.14253,0.13799,0.14086,348748.73596853
2023-10-20,0.14053,0.14519,0.14005,0.14398,503738.90498562
